source_path,section,corpus_id,type,primary_workbook
web/www/horas/Ordinarium/Minor.txt,Oratio{ex Proprio de Tempore},shared-ade54277d34a4a2fdebc,prayer,workbooks/by-season/advent.md
web/www/horas/Latin/Psalterium/Special/Major Special.txt,Antiphona repetita ad benedictus,shared-ade6ae18c76d4d9c3acc,antiphon,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Laudes.txt,Antiphona repetita ad benedictus,shared-ade6ae18c76d4d9c3acc,antiphon,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Invitatorium.txt,Psalmus 94,shared-aded7ca5bd69acee7ef8,invitatory,workbooks/core/core.md
web/www/horas/Latin/Psalterium/Special/Matutinum Special.txt,Invitatorium,shared-aded7ca5bd69acee7ef8,invitatory,workbooks/core/core.md
web/www/horas/Ordinarium/Matutinum.txt,Invitatorium{Antiphona ex Proprio Sanctorum},shared-aded7ca5bd69acee7ef8,invitatory,workbooks/core/core.md
web/www/horas/Latin/Psalterium/Special/Major Special.txt,Antiphona repetita ad magnificat,shared-adedb94aa2e056c12875,antiphon,workbooks/core/core.md
web/www/horas/Ordinarium/Vespera.txt,Antiphona repetita ad magnificat,shared-adedb94aa2e056c12875,antiphon,workbooks/core/core.md
web/www/horas/Latin/Psalterium/Special/Major Special.txt,Antiphona ad magnificat,shared-adefc7d75603f37111cf,antiphon,workbooks/core/core.md
web/www/horas/Ordinarium/Vespera.txt,Antiphona ad magnificat,shared-adefc7d75603f37111cf,antiphon,workbooks/core/core.md
web/www/horas/Latin/Commune,&lectio(7),shared-adf1ab9ce06af3c0b4db,reading,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Sancti,&lectio(7),shared-adf1ab9ce06af3c0b4db,reading,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Tempora,&lectio(7),shared-adf1ab9ce06af3c0b4db,reading,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Matutinum.txt,Lectio 7,shared-adf1ab9ce06af3c0b4db,reading,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Special/Matutinum Special.txt,Versiculus,shared-adf84765793ad5be2ca9,versicle,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Matutinum.txt,Versiculus,shared-adf84765793ad5be2ca9,versicle,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Common/Prayers.txt,Dominus_vobiscum,shared-adffe2e4090859b198b6,prayer,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Matutinum.txt,Oratio{ex Proprio de Tempore},shared-adffe2e4090859b198b6,prayer,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Special/Minor Special.txt,Antiphona repetita,shared-ae0569579b97c05250c2,antiphon,workbooks/by-season/lent-passiontide.md
web/www/horas/Ordinarium/Minor.txt,Antiphona repetita,shared-ae0569579b97c05250c2,antiphon,workbooks/by-season/lent-passiontide.md
web/www/horas/Latin/Psalterium/Psalmorum/Psalm14.txt,Psalm 14,shared-ae1ba2ce22774021d51f,psalm,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Matutinum.txt,Psalmus 14 [3],shared-ae1ba2ce22774021d51f,psalm,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Special/Matutinum Special.txt,Antiphona,shared-ae2764fe390d4821bdd6,antiphon,workbooks/core/high-priority.md
web/www/horas/Ordinarium/Matutinum.txt,Antiphona,shared-ae2764fe390d4821bdd6,antiphon,workbooks/core/high-priority.md
web/www/horas/Latin/Psalterium/Special/Matutinum Special.txt,Antiphona repetita,shared-ae2a2a5da4e269b43b13,antiphon,workbooks/core/high-priority.md
web/www/horas/Ordinarium/Matutinum.txt,Antiphona repetita,shared-ae2a2a5da4e269b43b13,antiphon,workbooks/core/high-priority.md
web/www/horas/Latin/Psalterium/Common/Prayers.txt,Per Dominum,shared-ae38d103e1d77b36045b,prayer,workbooks/by-season/septuagesima.md
web/www/horas/Ordinarium/Laudes.txt,Oratio{ex Proprio de Tempore},shared-ae38d103e1d77b36045b,prayer,workbooks/by-season/septuagesima.md
web/www/horas/Latin/Psalterium/Common/Prayers.txt,Dominus_vobiscum,shared-ae3a381abdfcb0c20f14,prayer,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Matutinum.txt,Oratio{ex Proprio Sanctorum},shared-ae3a381abdfcb0c20f14,prayer,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Special/Matutinum Special.txt,Versiculus,shared-ae3b9d8e803d809e13d4,versicle,workbooks/by-season/lent-passiontide.md
web/www/horas/Ordinarium/Matutinum.txt,Versiculus,shared-ae3b9d8e803d809e13d4,versicle,workbooks/by-season/lent-passiontide.md
web/www/horas/Latin/Tempora,&lectio(1),shared-ae413803972e1cf98e4c,reading,workbooks/by-type/reading.md
web/www/horas/Ordinarium/Matutinum.txt,Lectio 1,shared-ae413803972e1cf98e4c,reading,workbooks/by-type/reading.md
web/www/horas/Latin/Psalterium/Common/Prayers.txt,Dominus_vobiscum,shared-ae414e96c3f710542faa,prayer,workbooks/by-season/eastertide.md
web/www/horas/Ordinarium/Vespera.txt,Oratio{ex Proprio de Tempore},shared-ae414e96c3f710542faa,prayer,workbooks/by-season/eastertide.md
web/www/horas/Latin/Psalterium/Common/Prayers.txt,Dominus_vobiscum,shared-ae452f60e7e65155beeb,prayer,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Minor.txt,Oratio{ex Proprio de Tempore},shared-ae452f60e7e65155beeb,prayer,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Tempora,&lectio(3),shared-ae45fdd0de3ebab23860,reading,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Matutinum.txt,Lectio 3,shared-ae45fdd0de3ebab23860,reading,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Commune,&lectio(3),shared-ae49dbd81bb0cf658f54,reading,workbooks/by-season/lent-passiontide.md
web/www/horas/Latin/Sancti,&lectio(3),shared-ae49dbd81bb0cf658f54,reading,workbooks/by-season/lent-passiontide.md
web/www/horas/Latin/Tempora,&lectio(3),shared-ae49dbd81bb0cf658f54,reading,workbooks/by-season/lent-passiontide.md
web/www/horas/Ordinarium/Matutinum.txt,Lectio 3,shared-ae49dbd81bb0cf658f54,reading,workbooks/by-season/lent-passiontide.md
web/www/horas/Latin/Psalterium/Special/Matutinum Special.txt,Responsorium 3,shared-ae51ac103ae0f73e8031,matins-responsory,workbooks/by-season/lent-passiontide.md
web/www/horas/Ordinarium/Matutinum.txt,Responsorium 3,shared-ae51ac103ae0f73e8031,matins-responsory,workbooks/by-season/lent-passiontide.md
web/www/horas/Latin/Psalterium/Special/Major Special.txt,Capitulum,shared-ae581576d541bde88784,capitulum,workbooks/by-season/christmastide.md
web/www/horas/Ordinarium/Laudes.txt,Capitulum,shared-ae581576d541bde88784,capitulum,workbooks/by-season/christmastide.md
web/www/horas/Latin/Psalterium/Special/Minor Special.txt,Responsorium breve,shared-ae599ea016bc3ce6a2be,responsory,workbooks/by-season/christmastide.md
web/www/horas/Ordinarium/Minor.txt,Responsorium breve,shared-ae599ea016bc3ce6a2be,responsory,workbooks/by-season/christmastide.md
web/www/horas/Latin/Tempora,&lectio(2),shared-ae5d8a7bc845fc257001,reading,workbooks/by-season/lent-passiontide.md
web/www/horas/Ordinarium/Matutinum.txt,Lectio 2,shared-ae5d8a7bc845fc257001,reading,workbooks/by-season/lent-passiontide.md
web/www/horas/Latin/Commune,&lectio(3),shared-ae617257348109e3b94c,reading,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Sancti,&lectio(3),shared-ae617257348109e3b94c,reading,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Matutinum.txt,Lectio 3,shared-ae617257348109e3b94c,reading,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Martyrologium,anticipated day from Divinum Officium Latin Martyrologium,shared-ae67896cb637448d24d7,martyrology,workbooks/by-season/eastertide.md
web/www/horas/Ordinarium/Prima.txt,Martyrologium{anticipatur},shared-ae67896cb637448d24d7,martyrology,workbooks/by-season/eastertide.md
web/www/horas/Latin/Psalterium/Invitatorium.txt,Psalmus 94,shared-ae7af26d158c8dcb0872,invitatory,workbooks/core/core.md
web/www/horas/Latin/Psalterium/Special/Matutinum Special.txt,Invitatorium,shared-ae7af26d158c8dcb0872,invitatory,workbooks/core/core.md
web/www/horas/Ordinarium/Matutinum.txt,Invitatorium{Antiphona ex Proprio Sanctorum},shared-ae7af26d158c8dcb0872,invitatory,workbooks/core/core.md
web/www/horas/Latin/Commune,&lectio(6),shared-ae8c057c66d90de2c7a7,reading,workbooks/by-season/christmastide.md
web/www/horas/Latin/Sancti,&lectio(6),shared-ae8c057c66d90de2c7a7,reading,workbooks/by-season/christmastide.md
web/www/horas/Latin/Tempora,&lectio(6),shared-ae8c057c66d90de2c7a7,reading,workbooks/by-season/christmastide.md
web/www/horas/Ordinarium/Matutinum.txt,Lectio 6,shared-ae8c057c66d90de2c7a7,reading,workbooks/by-season/christmastide.md
web/www/horas/Latin/Psalterium/Special/Major Special.txt,Versus,shared-ae8ca0a00534990a210f,versicle,workbooks/by-season/eastertide.md
web/www/horas/Ordinarium/Laudes.txt,Versus,shared-ae8ca0a00534990a210f,versicle,workbooks/by-season/eastertide.md
web/www/horas/Latin/Tempora,&lectio(1),shared-ae8ffe6b88a88e3adce0,reading,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Matutinum.txt,Lectio 1,shared-ae8ffe6b88a88e3adce0,reading,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Special/Matutinum Special.txt,Responsorium 2,shared-ae925933e7e90000e05c,matins-responsory,workbooks/by-season/eastertide.md
web/www/horas/Ordinarium/Matutinum.txt,Responsorium 2,shared-ae925933e7e90000e05c,matins-responsory,workbooks/by-season/eastertide.md
web/www/horas/Latin/Psalterium/Special/Matutinum Special.txt,Versiculus,shared-ae9acbbcd63bb762bd35,versicle,workbooks/by-season/eastertide.md
web/www/horas/Ordinarium/Matutinum.txt,Versiculus,shared-ae9acbbcd63bb762bd35,versicle,workbooks/by-season/eastertide.md
web/www/horas/Latin/Psalterium/Special/Matutinum Special.txt,Antiphona,shared-aea94d896867a208b426,antiphon,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Matutinum.txt,Antiphona,shared-aea94d896867a208b426,antiphon,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Common/Prayers.txt,Dominus_vobiscum,shared-aead6cc6a86c7b8edf1c,commemoration,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Laudes.txt,Commemoratio Feria II infra Hebdomadam I Adventus,shared-aead6cc6a86c7b8edf1c,commemoration,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Commune,&lectio(2),shared-aeafb12f651c99e8305b,reading,workbooks/by-season/lent-passiontide.md
web/www/horas/Latin/Sancti,&lectio(2),shared-aeafb12f651c99e8305b,reading,workbooks/by-season/lent-passiontide.md
web/www/horas/Latin/Tempora,&lectio(2),shared-aeafb12f651c99e8305b,reading,workbooks/by-season/lent-passiontide.md
web/www/horas/Ordinarium/Matutinum.txt,Lectio 2,shared-aeafb12f651c99e8305b,reading,workbooks/by-season/lent-passiontide.md
web/www/horas/Latin/Psalterium/Special/Matutinum Special.txt,Responsorium 3,shared-aeafe65c7891d2346a96,matins-responsory,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Matutinum.txt,Responsorium 3,shared-aeafe65c7891d2346a96,matins-responsory,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Common/Prayers.txt,Dominus_vobiscum,shared-aeb13dcda1a7881377cf,prayer,workbooks/by-season/septuagesima.md
web/www/horas/Ordinarium/Vespera.txt,Oratio{ex Proprio Sanctorum},shared-aeb13dcda1a7881377cf,prayer,workbooks/by-season/septuagesima.md
web/www/horas/Latin/Psalterium/Special/Matutinum Special.txt,Antiphona,shared-aeb2fac2a702a38fd104,antiphon,workbooks/by-season/christmastide.md
web/www/horas/Ordinarium/Matutinum.txt,Antiphona,shared-aeb2fac2a702a38fd104,antiphon,workbooks/by-season/christmastide.md
web/www/horas/Latin/Psalterium/Special/Major Special.txt,Antiphona repetita ad magnificat,shared-aebb5c32628a2b09f4e4,antiphon,workbooks/core/core.md
web/www/horas/Ordinarium/Vespera.txt,Antiphona repetita ad magnificat,shared-aebb5c32628a2b09f4e4,antiphon,workbooks/core/core.md
web/www/horas/Latin/Martyrologium,anticipated day from Divinum Officium Latin Martyrologium,shared-aedb496a0c2d3a1e4cc6,martyrology,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Prima.txt,Martyrologium{anticipatur},shared-aedb496a0c2d3a1e4cc6,martyrology,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Common/Prayers.txt,Dominus_vobiscum,shared-aede7f93e12db4a91b84,prayer,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Minor.txt,Oratio{ex Proprio Sanctorum},shared-aede7f93e12db4a91b84,prayer,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Common/Prayers.txt,Dominus_vobiscum,shared-aee3dab9a4aac41bd538,prayer,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Minor.txt,Oratio{ex Proprio Sanctorum},shared-aee3dab9a4aac41bd538,prayer,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Common/Prayers.txt,Dominus_vobiscum,shared-aeef32e6d7ead9e916f8,prayer,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Minor.txt,Oratio{ex Proprio Sanctorum},shared-aeef32e6d7ead9e916f8,prayer,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Tempora,&lectio(1),shared-aefaf3f5e8254c910b15,reading,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Matutinum.txt,Lectio 1,shared-aefaf3f5e8254c910b15,reading,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Martyrologium,anticipated day from Divinum Officium Latin Martyrologium,shared-aeffbcb32e6a158c956f,martyrology,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Prima.txt,Martyrologium{anticipatur},shared-aeffbcb32e6a158c956f,martyrology,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Common/Prayers.txt,Dominus_vobiscum,shared-af0087c63b0e59ef06de,prayer,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Vespera.txt,Oratio{ex Proprio Sanctorum},shared-af0087c63b0e59ef06de,prayer,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Special/Minor Special.txt,Antiphona repetita,shared-af12ea90f81903fd8de2,antiphon,workbooks/by-season/lent-passiontide.md
web/www/horas/Ordinarium/Minor.txt,Antiphona repetita,shared-af12ea90f81903fd8de2,antiphon,workbooks/by-season/lent-passiontide.md
web/www/horas/Latin/Psalterium/Special/Minor Special.txt,Versus,shared-af1897dc3e328186a653,versicle,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Minor.txt,Versus,shared-af1897dc3e328186a653,versicle,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Tempora,&lectio(2),shared-af219cfae8b79e8f0cf5,reading,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Matutinum.txt,Lectio 2,shared-af219cfae8b79e8f0cf5,reading,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Special/Major Special.txt,Antiphona ad benedictus,shared-af2c8e1ad748772a2c15,antiphon,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Laudes.txt,Antiphona ad benedictus,shared-af2c8e1ad748772a2c15,antiphon,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Special/Matutinum Special.txt,Versiculus,shared-af32c472c4eb49b12881,versicle,workbooks/by-type/versicle.md
web/www/horas/Ordinarium/Matutinum.txt,Versiculus,shared-af32c472c4eb49b12881,versicle,workbooks/by-type/versicle.md
web/www/horas/Latin/Psalterium/Special/Major Special.txt,Antiphona,shared-af375457a62c0916bc56,antiphon,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Laudes.txt,Antiphona,shared-af375457a62c0916bc56,antiphon,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Benedictions.txt,Conclusio,shared-af3be759072a8e1b843c,blessing,workbooks/core/core.md
web/www/horas/Ordinarium/Matutinum.txt,Conclusio,shared-af3be759072a8e1b843c,blessing,workbooks/core/core.md
web/www/horas/Latin/Psalterium/Common/Prayers.txt,Dominus_vobiscum,shared-af3cc1025c0733e2558a,prayer,workbooks/by-season/eastertide.md
web/www/horas/Ordinarium/Minor.txt,Oratio{ex Proprio Sanctorum},shared-af3cc1025c0733e2558a,prayer,workbooks/by-season/eastertide.md
web/www/horas/Latin/Psalterium/Common/Prayers.txt,Dominus_vobiscum,shared-af3fb324b46efc228b12,prayer,workbooks/by-season/advent.md
web/www/horas/Ordinarium/Minor.txt,Oratio{ex Proprio de Tempore},shared-af3fb324b46efc228b12,prayer,workbooks/by-season/advent.md
web/www/horas/Latin/Psalterium/Special/Major Special.txt,Antiphona repetita ad magnificat,shared-af41219ae32b58d5c288,antiphon,workbooks/core/core.md
web/www/horas/Ordinarium/Vespera.txt,Antiphona repetita ad magnificat,shared-af41219ae32b58d5c288,antiphon,workbooks/core/core.md
web/www/horas/Latin/Psalterium/Special/Matutinum Special.txt,Antiphona,shared-af461f7cb722821825e8,antiphon,workbooks/by-season/advent.md
web/www/horas/Ordinarium/Matutinum.txt,Antiphona,shared-af461f7cb722821825e8,antiphon,workbooks/by-season/advent.md
web/www/horas/Latin/Psalterium/Special/Matutinum Special.txt,Responsorium 2,shared-af487d23950502575b41,matins-responsory,workbooks/by-season/advent.md
web/www/horas/Ordinarium/Matutinum.txt,Responsorium 2,shared-af487d23950502575b41,matins-responsory,workbooks/by-season/advent.md
web/www/horas/Latin/Psalterium/Special/Matutinum Special.txt,Responsorium 3,shared-af4d66921c7ea300a5bd,matins-responsory,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Matutinum.txt,Responsorium 3,shared-af4d66921c7ea300a5bd,matins-responsory,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Psalmorum/Psalm77.txt,Psalm 77,shared-af5868531e193f483d81,psalm,workbooks/by-type/psalm.md
web/www/horas/Ordinarium/Matutinum.txt,Psalmus 77(42-58) [5],shared-af5868531e193f483d81,psalm,workbooks/by-type/psalm.md
web/www/horas/Latin/Psalterium/Common/Prayers.txt,Dominus_vobiscum,shared-af5ccde3dfaeda7567bf,prayer,workbooks/by-season/time-after-pentecost.md
web/www/horas/Ordinarium/Minor.txt,Oratio{ex Proprio Sanctorum},shared-af5ccde3dfaeda7567bf,prayer,workbooks/by-season/time-after-pentecost.md
web/www/horas/Latin/Psalterium/Special/Major Special.txt,Antiphona repetita ad magnificat,shared-af5eecc3a58c2bfe8498,antiphon,workbooks/core/core.md
web/www/horas/Ordinarium/Vespera.txt,Antiphona repetita ad magnificat,shared-af5eecc3a58c2bfe8498,antiphon,workbooks/core/core.md
web/www/horas/Latin/Psalterium/Special/Major Special.txt,Antiphona ad magnificat,shared-af63f559ea2c5ac6487b,antiphon,workbooks/core/core.md
web/www/horas/Ordinarium/Vespera.txt,Antiphona ad magnificat,shared-af63f559ea2c5ac6487b,antiphon,workbooks/core/core.md
web/www/horas/Latin/Psalterium/Special/Matutinum Special.txt,Antiphona,shared-af738564eb2c5fa3546e,antiphon,workbooks/by-season/lent-passiontide.md
web/www/horas/Ordinarium/Matutinum.txt,Antiphona,shared-af738564eb2c5fa3546e,antiphon,workbooks/by-season/lent-passiontide.md
web/www/horas/Latin/Psalterium/Common/Prayers.txt,Dominus_vobiscum,shared-af8ad50f6ad30318c319,prayer,workbooks/by-season/eastertide.md
web/www/horas/Ordinarium/Minor.txt,Oratio{ex Proprio Sanctorum},shared-af8ad50f6ad30318c319,prayer,workbooks/by-season/eastertide.md
web/www/horas/Latin/Psalterium/Special/Matutinum Special.txt,Antiphona repetita,shared-af8b2b7c3f68fc35ff8b,antiphon,workbooks/by-season/advent.md
web/www/horas/Ordinarium/Matutinum.txt,Antiphona repetita,shared-af8b2b7c3f68fc35ff8b,antiphon,workbooks/by-season/advent.md
web/www/horas/Latin/Psalterium/Special/Major Special.txt,Antiphona ad benedictus,shared-af8db57c0ff634ec9b36,antiphon,workbooks/core/high-priority.md
web/www/horas/Ordinarium/Laudes.txt,Antiphona ad benedictus,shared-af8db57c0ff634ec9b36,antiphon,workbooks/core/high-priority.md
